Date,Facebook Ad Campaign,Facebook Ad Views,Facebook Ad Clicks,Facebook Ad Conversion,Cost Per Facebook Ad,Facebook Click-through Rate,Facebook Conversion Rate,Facebook Cost Per Click,Instagram Ad Campaign,Instagram Ad Views,Instagram Ad Clicks,Instagram Ad Conversion,Cost Per Instagram Ad,Instagram Click-through Rate,Instagram Conversion Rate,Instagram Cost Per Click
06-01-24,FB_JUN01,302,51,23,$110.65,0.1689,0.451,2.17,INSTA_JUN01,220,10,3,$10.58,0.0455,0.3,1.06
06-02-24,FB_JUN02,287,28,12,$55.34,0.0976,0.4286,1.98,INSTA_JUN02,508,74,34,$89.71,0.1457,0.4595,1.21
06-03-24,FB_JUN03,391,77,45,$147.65,0.1969,0.5844,1.92,INSTA_JUN03,452,36,12,$58.03,0.0796,0.3333,1.61
06-04-24,FB_JUN04,881,50,34,$67.46,0.0568,0.68,1.35,INSTA_JUN04,886,92,34,$182.46,0.1038,0.3696,1.98
06-05-24,FB_JUN05,704,40,23,$50.23,0.0568,0.575,1.26,INSTA_JUN05,366,11,5,$17.2,0.0301,0.4545,1.56
06-06-24,FB_JUN06,976,51,23,$69.44,0.0523,0.451,1.36,INSTA_JUN06,654,67,31,$78.62,0.1024,0.4627,1.17
06-07-24,FB_JUN07,280,24,14,$35.22,0.0857,0.5833,1.47,INSTA_JUN07,589,32,13,$33.0,0.0543,0.4062,1.03
06-08-24,FB_JUN08,601,99,67,$231.88,0.1647,0.6768,2.34,INSTA_JUN08,469,55,20,$86.37,0.1173,0.3636,1.57
06-09-24,FB_JUN09,451,25,12,$39.58,0.0554,0.48,1.58,INSTA_JUN09,537,50,20,$98.26,0.0931,0.4,1.97
06-10-24,FB_JUN10,387,50,22,$110.16,0.1292,0.44,2.2,INSTA_JUN10,264,8,3,$11.16,0.0303,0.375,1.4
06-11-24,FB_JUN11,847,43,27,$88.59,0.0508,0.6279,2.06,INSTA_JUN11,874,109,45,$209.97,0.1247,0.4128,1.93
06-12-24,FB_JUN12,240,44,28,$73.66,0.1833,0.6364,1.67,INSTA_JUN12,232,8,2,$10.6,0.0345,0.25,1.32
06-13-24,FB_JUN13,298,41,19,$75.52,0.1376,0.4634,1.84,INSTA_JUN13,938,41,18,$72.19,0.0437,0.439,1.76
06-14-24,FB_JUN14,417,35,16,$37.12,0.0839,0.4571,1.06,INSTA_JUN14,406,33,10,$36.56,0.0813,0.303,1.11
06-15-24,FB_JUN15,774,142,77,$261.98,0.1835,0.5423,1.84,INSTA_JUN15,933,43,18,$66.21,0.0461,0.4186,1.54
06-16-24,FB_JUN16,740,62,26,$88.95,0.0838,0.4194,1.43,INSTA_JUN16,285,38,16,$49.23,0.1333,0.4211,1.3
06-17-24,FB_JUN17,845,100,46,$162.48,0.1183,0.46,1.62,INSTA_JUN17,530,36,11,$48.83,0.0679,0.3056,1.36
06-18-24,FB_JUN18,389,25,11,$41.02,0.0643,0.44,1.64,INSTA_JUN18,827,59,21,$68.71,0.0713,0.3559,1.16
06-19-24,FB_JUN19,610,68,31,$80.23,0.1115,0.4559,1.18,INSTA_JUN19,883,52,17,$63.38,0.0589,0.3269,1.22
06-20-24,FB_JUN20,671,104,52,$255.6,0.155,0.5,2.46,INSTA_JUN20,763,45,19,$77.05,0.059,0.4222,1.71
06-21-24,FB_JUN21,812,75,30,$143.58,0.0924,0.4,1.91,INSTA_JUN21,841,66,20,$88.77,0.0785,0.303,1.34
06-22-24,FB_JUN22,584,50,22,$86.71,0.0856,0.44,1.73,INSTA_JUN22,871,83,34,$89.71,0.0953,0.4096,1.08
06-23-24,FB_JUN23,383,32,19,$49.65,0.0836,0.5938,1.55,INSTA_JUN23,809,85,34,$92.67,0.1051,0.4,1.09
06-24-24,FB_JUN24,808,58,32,$118.54,0.0718,0.5517,2.04,INSTA_JUN24,970,97,42,$98.61,0.1,0.433,1.02
06-25-24,FB_JUN25,710,59,35,$74.43,0.0831,0.5932,1.26,INSTA_JUN25,839,77,36,$129.03,0.0918,0.4675,1.68
06-26-24,FB_JUN26,672,54,30,$110.36,0.0804,0.5556,2.04,INSTA_JUN26,462,50,23,$77.76,0.1082,0.46,1.56
06-27-24,FB_JUN27,771,68,47,$166.47,0.0882,0.6912,2.45,INSTA_JUN27,652,90,38,$120.51,0.138,0.4222,1.34
06-28-24,FB_JUN28,298,46,30,$105.09,0.1544,0.6522,2.28,INSTA_JUN28,253,31,13,$33.61,0.1225,0.4194,1.08
06-29-24,FB_JUN29,619,114,66,$115.57,0.1842,0.5789,1.01,INSTA_JUN29,709,101,49,$129.68,0.1425,0.4851,1.28
06-30-24,FB_JUN30,537,65,34,$161.96,0.121,0.5231,2.49,INSTA_JUN30,360,11,4,$12.97,0.0306,0.3636,1.18
07-01-24,FB_JUL01,703,103,67,$204.6,0.1465,0.6505,1.99,INSTA_JUL01,232,22,8,$36.0,0.0948,0.3636,1.64
07-02-24,FB_JUL02,221,19,13,$30.2,0.086,0.6842,1.59,INSTA_JUL02,637,88,34,$118.81,0.1381,0.3864,1.35
07-03-24,FB_JUL03,808,110,60,$142.22,0.1361,0.5455,1.29,INSTA_JUL03,858,84,38,$87.66,0.0979,0.4524,1.04
07-04-24,FB_JUL04,371,70,48,$166.06,0.1887,0.6857,2.37,INSTA_JUL04,298,35,17,$46.58,0.1174,0.4857,1.33
07-05-24,FB_JUL05,501,97,66,$221.11,0.1936,0.6804,2.28,INSTA_JUL05,390,26,8,$32.98,0.0667,0.3077,1.27
07-06-24,FB_JUL06,522,39,22,$93.77,0.0747,0.5641,2.4,INSTA_JUL06,769,108,33,$130.56,0.1404,0.3056,1.21
07-07-24,FB_JUL07,862,61,33,$141.28,0.0708,0.541,2.32,INSTA_JUL07,984,129,42,$220.45,0.1311,0.3256,1.71
07-08-24,FB_JUL08,238,22,14,$48.73,0.0924,0.6364,2.21,INSTA_JUL08,607,84,33,$126.13,0.1384,0.3929,1.5
07-09-24,FB_JUL09,884,69,29,$110.07,0.0781,0.4203,1.6,INSTA_JUL09,853,116,42,$159.57,0.136,0.3621,1.38
07-10-24,FB_JUL10,999,136,55,$230.98,0.1361,0.4044,1.7,INSTA_JUL10,774,114,53,$212.09,0.1473,0.4649,1.86
07-11-24,FB_JUL11,504,28,18,$43.13,0.0556,0.6429,1.54,INSTA_JUL11,643,44,20,$55.95,0.0684,0.4545,1.27
07-12-24,FB_JUL12,819,117,49,$126.07,0.1429,0.4188,1.08,INSTA_JUL12,549,52,22,$89.76,0.0947,0.4231,1.73
07-13-24,FB_JUL13,468,91,55,$96.61,0.1944,0.6044,1.06,INSTA_JUL13,319,19,7,$20.49,0.0596,0.3684,1.08
07-14-24,FB_JUL14,940,72,30,$118.26,0.0766,0.4167,1.64,INSTA_JUL14,840,42,13,$52.51,0.05,0.3095,1.25
07-15-24,FB_JUL15,837,53,24,$127.3,0.0633,0.4528,2.4,INSTA_JUL15,471,43,18,$61.73,0.0913,0.4186,1.44
07-16-24,FB_JUL16,446,25,14,$30.95,0.0561,0.56,1.24,INSTA_JUL16,285,9,2,$9.41,0.0316,0.2222,1.05
07-17-24,FB_JUL17,293,52,31,$88.99,0.1775,0.5962,1.71,INSTA_JUL17,417,50,23,$67.32,0.1199,0.46,1.35
07-18-24,FB_JUL18,453,52,27,$100.04,0.1148,0.5192,1.92,INSTA_JUL18,299,10,3,$16.26,0.0334,0.3,1.63
07-19-24,FB_JUL19,641,80,44,$162.08,0.1248,0.55,2.03,INSTA_JUL19,215,8,3,$8.21,0.0372,0.375,1.03
07-20-24,FB_JUL20,359,68,38,$107.59,0.1894,0.5588,1.58,INSTA_JUL20,579,26,12,$47.34,0.0449,0.4615,1.82
07-21-24,FB_JUL21,467,50,34,$117.9,0.1071,0.68,2.36,INSTA_JUL21,755,47,16,$64.73,0.0623,0.3404,1.38
07-22-24,FB_JUL22,452,29,17,$32.1,0.0642,0.5862,1.11,INSTA_JUL22,975,74,32,$99.21,0.0759,0.4324,1.34
07-23-24,FB_JUL23,314,28,12,$57.26,0.0892,0.4286,2.04,INSTA_JUL23,692,98,30,$138.96,0.1416,0.3061,1.42
07-24-24,FB_JUL24,960,126,66,$233.45,0.1313,0.5238,1.85,INSTA_JUL24,938,139,53,$190.71,0.1482,0.3813,1.37
07-25-24,FB_JUL25,295,29,19,$66.34,0.0983,0.6552,2.29,INSTA_JUL25,568,63,28,$78.01,0.1109,0.4444,1.24
07-26-24,FB_JUL26,997,184,101,$412.1,0.1846,0.5489,2.24,INSTA_JUL26,541,35,11,$36.87,0.0647,0.3143,1.05
07-27-24,FB_JUL27,644,119,50,$176.0,0.1848,0.4202,1.48,INSTA_JUL27,917,101,40,$150.8,0.1101,0.396,1.49
07-28-24,FB_JUL28,343,40,19,$59.72,0.1166,0.475,1.49,INSTA_JUL28,668,80,36,$143.17,0.1198,0.45,1.79
07-29-24,FB_JUL29,308,58,40,$144.65,0.1883,0.6897,2.49,INSTA_JUL29,833,69,32,$93.21,0.0828,0.4638,1.35
07-30-24,FB_JUL30,857,167,101,$376.66,0.1949,0.6048,2.26,INSTA_JUL30,452,59,22,$72.13,0.1305,0.3729,1.22
07-31-24,FB_JUL31,592,102,62,$114.45,0.1723,0.6078,1.12,INSTA_JUL31,364,21,8,$39.13,0.0577,0.381,1.86
08-01-24,FB_AUG01,541,93,63,$230.55,0.1719,0.6774,2.48,INSTA_AUG01,331,23,10,$34.08,0.0695,0.4348,1.48
08-02-24,FB_AUG02,381,59,28,$88.23,0.1549,0.4746,1.5,INSTA_AUG02,325,28,8,$41.12,0.0862,0.2857,1.47
08-03-24,FB_AUG03,257,41,25,$91.6,0.1595,0.6098,2.23,INSTA_AUG03,200,22,7,$30.8,0.11,0.3182,1.4
08-04-24,FB_AUG04,707,65,42,$86.8,0.0919,0.6462,1.34,INSTA_AUG04,333,42,20,$65.35,0.1261,0.4762,1.56
08-05-24,FB_AUG05,348,19,12,$45.19,0.0546,0.6316,2.38,INSTA_AUG05,875,84,41,$127.94,0.096,0.4881,1.52
08-06-24,FB_AUG06,432,35,17,$87.28,0.081,0.4857,2.49,INSTA_AUG06,765,76,36,$79.45,0.0993,0.4737,1.05
08-07-24,FB_AUG07,211,40,16,$63.67,0.1896,0.4,1.59,INSTA_AUG07,607,63,22,$74.85,0.1038,0.3492,1.19
08-08-24,FB_AUG08,289,31,14,$43.37,0.1073,0.4516,1.4,INSTA_AUG08,240,14,5,$14.45,0.0583,0.3571,1.03
08-09-24,FB_AUG09,400,38,24,$77.03,0.095,0.6316,2.03,INSTA_AUG09,757,29,14,$41.08,0.0383,0.4828,1.42
08-10-24,FB_AUG10,908,128,67,$307.08,0.141,0.5234,2.4,INSTA_AUG10,441,42,13,$59.27,0.0952,0.3095,1.41
08-11-24,FB_AUG11,573,98,68,$120.11,0.171,0.6939,1.23,INSTA_AUG11,481,36,17,$66.32,0.0748,0.4722,1.84
08-12-24,FB_AUG12,660,39,16,$46.83,0.0591,0.4103,1.2,INSTA_AUG12,604,22,10,$39.88,0.0364,0.4545,1.81
08-13-24,FB_AUG13,844,168,95,$361.78,0.1991,0.5655,2.15,INSTA_AUG13,876,105,39,$130.31,0.1199,0.3714,1.24
08-14-24,FB_AUG14,656,45,30,$85.92,0.0686,0.6667,1.91,INSTA_AUG14,645,87,39,$91.08,0.1349,0.4483,1.05
08-15-24,FB_AUG15,294,19,11,$33.83,0.0646,0.5789,1.78,INSTA_AUG15,317,41,14,$74.47,0.1293,0.3415,1.82
08-16-24,FB_AUG16,435,58,38,$93.1,0.1333,0.6552,1.61,INSTA_AUG16,823,72,27,$128.5,0.0875,0.375,1.78
08-17-24,FB_AUG17,777,132,88,$254.22,0.1699,0.6667,1.93,INSTA_AUG17,937,67,28,$93.28,0.0715,0.4179,1.39
08-18-24,FB_AUG18,634,117,59,$207.21,0.1845,0.5043,1.77,INSTA_AUG18,534,41,17,$76.36,0.0768,0.4146,1.86
08-19-24,FB_AUG19,332,56,30,$126.74,0.1687,0.5357,2.26,INSTA_AUG19,984,60,23,$118.8,0.061,0.3833,1.98
08-20-24,FB_AUG20,252,25,11,$46.74,0.0992,0.44,1.87,INSTA_AUG20,310,14,4,$16.13,0.0452,0.2857,1.15
08-21-24,FB_AUG21,573,88,39,$179.94,0.1536,0.4432,2.04,INSTA_AUG21,480,66,26,$110.06,0.1375,0.3939,1.67
08-22-24,FB_AUG22,260,20,8,$25.07,0.0769,0.4,1.25,INSTA_AUG22,803,57,17,$88.28,0.071,0.2982,1.55
08-23-24,FB_AUG23,844,100,46,$154.64,0.1185,0.46,1.55,INSTA_AUG23,277,19,6,$20.75,0.0686,0.3158,1.09
08-24-24,FB_AUG24,246,35,14,$80.86,0.1423,0.4,2.31,INSTA_AUG24,247,9,3,$16.26,0.0364,0.3333,1.81
08-25-24,FB_AUG25,824,115,80,$207.56,0.1396,0.6957,1.8,INSTA_AUG25,255,22,9,$30.12,0.0863,0.4091,1.37
08-26-24,FB_AUG26,415,65,27,$79.4,0.1566,0.4154,1.22,INSTA_AUG26,206,23,10,$40.24,0.1117,0.4348,1.75
08-27-24,FB_AUG27,707,46,24,$82.75,0.0651,0.5217,1.8,INSTA_AUG27,214,9,4,$10.64,0.0421,0.4444,1.18
08-28-24,FB_AUG28,238,23,10,$34.3,0.0966,0.4348,1.49,INSTA_AUG28,736,100,41,$167.91,0.1359,0.41,1.68
08-29-24,FB_AUG29,266,39,21,$73.18,0.1466,0.5385,1.88,INSTA_AUG29,669,67,30,$95.92,0.1001,0.4478,1.43
08-30-24,FB_AUG30,794,84,42,$197.36,0.1058,0.5,2.35,INSTA_AUG30,519,51,18,$101.31,0.0983,0.3529,1.99
08-31-24,FB_AUG31,940,178,71,$238.16,0.1894,0.3989,1.34,INSTA_AUG31,781,46,15,$54.58,0.0589,0.3261,1.19
09-01-24,FB_SEP01,549,41,27,$45.93,0.0747,0.6585,1.12,INSTA_SEP01,442,14,6,$27.96,0.0317,0.4286,2
09-02-24,FB_SEP02,205,22,15,$50.56,0.1073,0.6818,2.3,INSTA_SEP02,845,124,49,$213.64,0.1467,0.3952,1.72
09-03-24,FB_SEP03,773,146,82,$271.18,0.1889,0.5616,1.86,INSTA_SEP03,634,82,27,$161.38,0.1293,0.3293,1.97
09-04-24,FB_SEP04,986,78,48,$139.99,0.0791,0.6154,1.79,INSTA_SEP04,200,20,7,$31.62,0.1,0.35,1.58
09-05-24,FB_SEP05,338,64,31,$121.01,0.1893,0.4844,1.89,INSTA_SEP05,889,75,30,$116.17,0.0844,0.4,1.55
09-06-24,FB_SEP06,212,32,13,$38.66,0.1509,0.4062,1.21,INSTA_SEP06,528,64,26,$94.18,0.1212,0.4062,1.47
09-07-24,FB_SEP07,618,63,42,$141.49,0.1019,0.6667,2.25,INSTA_SEP07,435,34,16,$67.69,0.0782,0.4706,1.99
09-08-24,FB_SEP08,787,84,56,$174.92,0.1067,0.6667,2.08,INSTA_SEP08,771,101,33,$181.32,0.131,0.3267,1.8
09-09-24,FB_SEP09,469,79,51,$101.09,0.1684,0.6456,1.28,INSTA_SEP09,578,61,29,$80.29,0.1055,0.4754,1.32
09-10-24,FB_SEP10,241,26,16,$43.13,0.1079,0.6154,1.66,INSTA_SEP10,725,100,42,$153.98,0.1379,0.42,1.54
09-11-24,FB_SEP11,774,97,45,$227.89,0.1253,0.4639,2.35,INSTA_SEP11,702,65,20,$79.89,0.0926,0.3077,1.23
09-12-24,FB_SEP12,238,16,10,$31.06,0.0672,0.625,1.94,INSTA_SEP12,753,35,16,$56.7,0.0465,0.4571,1.62
09-13-24,FB_SEP13,677,124,78,$152.21,0.1832,0.629,1.23,INSTA_SEP13,296,33,15,$37.72,0.1115,0.4545,1.14
09-14-24,FB_SEP14,395,53,33,$122.7,0.1342,0.6226,2.32,INSTA_SEP14,317,40,12,$73.86,0.1262,0.3,1.85
09-15-24,FB_SEP15,415,58,31,$104.97,0.1398,0.5345,1.81,INSTA_SEP15,356,20,8,$34.4,0.0562,0.4,1.72
09-16-24,FB_SEP16,294,41,23,$85.05,0.1395,0.561,2.07,INSTA_SEP16,482,34,11,$64.89,0.0705,0.3235,1.91
09-17-24,FB_SEP17,749,62,32,$88.78,0.0828,0.5161,1.43,INSTA_SEP17,562,27,11,$40.66,0.048,0.4074,1.51
09-18-24,FB_SEP18,822,130,75,$149.93,0.1582,0.5769,1.15,INSTA_SEP18,523,65,19,$107.34,0.1243,0.2923,1.65
09-19-24,FB_SEP19,803,85,35,$94.86,0.1059,0.4118,1.12,INSTA_SEP19,661,93,45,$134.93,0.1407,0.4839,1.45
09-20-24,FB_SEP20,812,160,104,$189.92,0.197,0.65,1.19,INSTA_SEP20,200,26,10,$41.37,0.13,0.3846,1.59
09-21-24,FB_SEP21,860,91,56,$119.06,0.1058,0.6154,1.31,INSTA_SEP21,512,15,5,$20.97,0.0293,0.3333,1.4
09-22-24,FB_SEP22,736,132,89,$224.21,0.1793,0.6742,1.7,INSTA_SEP22,674,79,30,$96.74,0.1172,0.3797,1.22
09-23-24,FB_SEP23,962,68,30,$118.83,0.0707,0.4412,1.75,INSTA_SEP23,909,30,10,$53.41,0.033,0.3333,1.78
09-24-24,FB_SEP24,861,71,32,$125.87,0.0825,0.4507,1.77,INSTA_SEP24,283,24,9,$44.66,0.0848,0.375,1.86
09-25-24,FB_SEP25,262,52,28,$98.44,0.1985,0.5385,1.89,INSTA_SEP25,340,26,10,$46.79,0.0765,0.3846,1.8
09-26-24,FB_SEP26,517,41,18,$43.25,0.0793,0.439,1.05,INSTA_SEP26,485,63,26,$81.52,0.1299,0.4127,1.29
09-27-24,FB_SEP27,570,67,37,$111.3,0.1175,0.5522,1.66,INSTA_SEP27,313,28,12,$30.88,0.0895,0.4286,1.1
