Date,Facebook Ad Campaign,Facebook Ad Views,Facebook Ad Clicks,Facebook Ad Conversion,Cost Per Facebook Ad,Facebook Click-through Rate,Facebook Conversion Rate,Facebook Cost Per Click,Instagram Ad Campaign,Instagram Ad Views,Instagram Ad Clicks,Instagram Ad Conversion,Cost Per Instagram Ad,Instagram Click-through Rate,Instagram Conversion Rate,Instagram Cost Per Click
09-28-24,FB_SEP28,463,83,56,$129.48,0.1793,0.6747,1.56,INSTA_SEP28,657,90,36,$162.07,0.137,0.4,1.8
09-29-24,FB_SEP29,254,18,11,$35.79,0.0709,0.6111,1.99,INSTA_SEP29,512,28,9,$46.81,0.0547,0.3214,1.67
09-30-24,FB_SEP30,527,34,21,$43.11,0.0645,0.6176,1.27,INSTA_SEP30,808,78,34,$140.81,0.0965,0.4359,1.81
10-01-24,FB_OCT01,287,45,29,$101.04,0.1568,0.6444,2.25,INSTA_OCT01,651,93,30,$130.79,0.1429,0.3226,1.41
10-02-24,FB_OCT02,206,29,18,$65.89,0.1408,0.6207,2.27,INSTA_OCT02,823,42,17,$59.7,0.051,0.4048,1.42
10-03-24,FB_OCT03,713,133,78,$200.01,0.1865,0.5865,1.5,INSTA_OCT03,585,43,13,$78.72,0.0735,0.3023,1.83
10-04-24,FB_OCT04,455,60,31,$86.5,0.1319,0.5167,1.44,INSTA_OCT04,699,102,46,$113.65,0.1459,0.451,1.11
10-05-24,FB_OCT05,357,43,28,$94.59,0.1204,0.6512,2.2,INSTA_OCT05,920,81,32,$141.08,0.088,0.3951,1.74
10-06-24,FB_OCT06,436,48,22,$94.44,0.1101,0.4583,1.97,INSTA_OCT06,693,102,41,$119.51,0.1472,0.402,1.17
10-07-24,FB_OCT07,926,141,91,$253.02,0.1523,0.6454,1.79,INSTA_OCT07,241,23,8,$35.75,0.0954,0.3478,1.55
10-08-24,FB_OCT08,352,43,26,$49.87,0.1222,0.6047,1.16,INSTA_OCT08,541,25,12,$46.85,0.0462,0.48,1.87
10-09-24,FB_OCT09,367,32,18,$55.73,0.0872,0.5625,1.74,INSTA_OCT09,884,115,43,$203.65,0.1301,0.3739,1.77
10-10-24,FB_OCT10,757,43,19,$90.6,0.0568,0.4419,2.11,INSTA_OCT10,892,91,31,$126.43,0.102,0.3407,1.39
10-11-24,FB_OCT11,495,57,38,$118.69,0.1152,0.6667,2.08,INSTA_OCT11,943,92,36,$153.06,0.0976,0.3913,1.66
10-12-24,FB_OCT12,957,67,36,$94.13,0.07,0.5373,1.4,INSTA_OCT12,950,58,24,$60.98,0.0611,0.4138,1.05
10-13-24,FB_OCT13,706,98,49,$211.32,0.1388,0.5,2.16,INSTA_OCT13,700,49,18,$69.23,0.07,0.3673,1.41
10-14-24,FB_OCT14,260,39,20,$53.41,0.15,0.5128,1.37,INSTA_OCT14,330,12,3,$23.61,0.0364,0.25,1.97
10-15-24,FB_OCT15,301,41,20,$46.63,0.1362,0.4878,1.14,INSTA_OCT15,216,31,12,$36.74,0.1435,0.3871,1.19
10-16-24,FB_OCT16,517,100,62,$195.84,0.1934,0.62,1.96,INSTA_OCT16,280,30,13,$55.48,0.1071,0.4333,1.85
10-17-24,FB_OCT17,736,136,80,$277.41,0.1848,0.5882,2.04,INSTA_OCT17,688,98,30,$167.15,0.1424,0.3061,1.71
10-18-24,FB_OCT18,910,181,102,$309.48,0.1989,0.5635,1.71,INSTA_OCT18,590,20,8,$25.95,0.0339,0.4,1.3
10-19-24,FB_OCT19,887,59,31,$129.39,0.0665,0.5254,2.19,INSTA_OCT19,422,56,26,$73.87,0.1327,0.4643,1.32
10-20-24,FB_OCT20,689,101,60,$156.25,0.1466,0.5941,1.55,INSTA_OCT20,819,36,11,$61.07,0.044,0.3056,1.7
10-21-24,FB_OCT21,382,42,24,$92.65,0.1099,0.5714,2.21,INSTA_OCT21,715,89,32,$144.7,0.1245,0.3596,1.63
10-22-24,FB_OCT22,215,24,15,$39.03,0.1116,0.625,1.63,INSTA_OCT22,938,126,38,$236.21,0.1343,0.3016,1.87
10-23-24,FB_OCT23,340,36,24,$39.78,0.1059,0.6667,1.1,INSTA_OCT23,228,27,10,$39.96,0.1184,0.3704,1.48
10-24-24,FB_OCT24,896,122,58,$194.89,0.1362,0.4754,1.6,INSTA_OCT24,558,51,22,$51.17,0.0914,0.4314,1
10-25-24,FB_OCT25,628,64,31,$92.45,0.1019,0.4844,1.44,INSTA_OCT25,492,17,5,$33.79,0.0346,0.2941,1.99
10-26-24,FB_OCT26,784,52,26,$61.71,0.0663,0.5,1.19,INSTA_OCT26,386,55,25,$59.92,0.1425,0.4545,1.09
10-27-24,FB_OCT27,909,179,119,$340.31,0.1969,0.6648,1.9,INSTA_OCT27,261,27,9,$53.76,0.1034,0.3333,1.99
10-28-24,FB_OCT28,770,84,54,$113.05,0.1091,0.6429,1.35,INSTA_OCT28,442,40,13,$47.06,0.0905,0.325,1.18
10-29-24,FB_OCT29,417,23,15,$51.5,0.0552,0.6522,2.24,INSTA_OCT29,716,26,12,$48.98,0.0363,0.4615,1.88
10-30-24,FB_OCT30,298,41,22,$57.0,0.1376,0.5366,1.39,INSTA_OCT30,618,74,32,$85.39,0.1197,0.4324,1.15
10-31-24,FB_OCT31,359,42,24,$89.12,0.117,0.5714,2.12,INSTA_OCT31,288,29,12,$31.65,0.1007,0.4138,1.09
11-01-24,FB_NOV01,816,88,42,$150.92,0.1078,0.4773,1.71,INSTA_NOV01,394,57,26,$103.14,0.1447,0.4561,1.81
11-02-24,FB_NOV02,239,45,27,$63.99,0.1883,0.6,1.42,INSTA_NOV02,323,24,8,$41.36,0.0743,0.3333,1.72
11-03-24,FB_NOV03,801,104,71,$121.08,0.1298,0.6827,1.16,INSTA_NOV03,995,38,17,$56.82,0.0382,0.4474,1.5
11-04-24,FB_NOV04,423,53,35,$98.42,0.1253,0.6604,1.86,INSTA_NOV04,239,26,10,$32.94,0.1088,0.3846,1.27
11-05-24,FB_NOV05,461,59,38,$80.71,0.128,0.6441,1.37,INSTA_NOV05,770,103,45,$189.21,0.1338,0.4369,1.84
11-06-24,FB_NOV06,544,103,44,$210.99,0.1893,0.4272,2.05,INSTA_NOV06,899,44,20,$82.36,0.0489,0.4545,1.87
11-07-24,FB_NOV07,230,39,17,$58.6,0.1696,0.4359,1.5,INSTA_NOV07,869,120,36,$186.74,0.1381,0.3,1.56
11-08-24,FB_NOV08,788,99,39,$141.63,0.1256,0.3939,1.43,INSTA_NOV08,245,16,6,$17.85,0.0653,0.375,1.12
11-09-24,FB_NOV09,899,46,29,$54.86,0.0512,0.6304,1.19,INSTA_NOV09,666,80,32,$157.04,0.1201,0.4,1.96
11-10-24,FB_NOV10,611,88,59,$101.53,0.144,0.6705,1.15,INSTA_NOV10,395,20,9,$38.95,0.0506,0.45,1.95
11-11-24,FB_NOV11,391,61,25,$114.27,0.156,0.4098,1.87,INSTA_NOV11,904,33,10,$61.13,0.0365,0.303,1.85
11-12-24,FB_NOV12,469,91,62,$193.33,0.194,0.6813,2.12,INSTA_NOV12,426,43,16,$45.82,0.1009,0.3721,1.07
11-13-24,FB_NOV13,232,22,12,$47.42,0.0948,0.5455,2.16,INSTA_NOV13,769,23,7,$33.78,0.0299,0.3043,1.47
11-14-24,FB_NOV14,715,81,43,$100.88,0.1133,0.5309,1.25,INSTA_NOV14,996,112,38,$121.23,0.1124,0.3393,1.08
11-15-24,FB_NOV15,283,41,19,$99.48,0.1449,0.4634,2.43,INSTA_NOV15,947,31,13,$59.2,0.0327,0.4194,1.91
11-16-24,FB_NOV16,283,31,14,$76.75,0.1095,0.4516,2.48,INSTA_NOV16,456,31,13,$54.12,0.068,0.4194,1.75
11-17-24,FB_NOV17,362,19,11,$29.5,0.0525,0.5789,1.55,INSTA_NOV17,470,40,16,$46.37,0.0851,0.4,1.16
11-18-24,FB_NOV18,856,54,24,$90.75,0.0631,0.4444,1.68,INSTA_NOV18,761,92,39,$104.07,0.1209,0.4239,1.13
11-19-24,FB_NOV19,892,166,114,$212.18,0.1861,0.6867,1.28,INSTA_NOV19,726,63,20,$70.89,0.0868,0.3175,1.13
11-20-24,FB_NOV20,435,37,20,$49.52,0.0851,0.5405,1.34,INSTA_NOV20,925,92,32,$165.38,0.0995,0.3478,1.8
11-21-24,FB_NOV21,594,117,52,$198.54,0.197,0.4444,1.7,INSTA_NOV21,519,40,19,$68.88,0.0771,0.475,1.72
11-22-24,FB_NOV22,210,32,21,$69.43,0.1524,0.6562,2.17,INSTA_NOV22,591,69,31,$79.07,0.1168,0.4493,1.15
11-23-24,FB_NOV23,787,155,68,$270.99,0.197,0.4387,1.75,INSTA_NOV23,285,15,5,$26.64,0.0526,0.3333,1.78
11-24-24,FB_NOV24,441,43,23,$48.67,0.0975,0.5349,1.13,INSTA_NOV24,788,31,11,$35.11,0.0393,0.3548,1.13
11-25-24,FB_NOV25,289,44,28,$57.21,0.1522,0.6364,1.3,INSTA_NOV25,627,26,11,$44.37,0.0415,0.4231,1.71
11-26-24,FB_NOV26,208,39,16,$70.67,0.1875,0.4103,1.81,INSTA_NOV26,569,80,39,$130.02,0.1406,0.4875,1.63
11-27-24,FB_NOV27,283,28,18,$31.36,0.0989,0.6429,1.12,INSTA_NOV27,283,27,11,$48.16,0.0954,0.4074,1.78
11-28-24,FB_NOV28,714,40,17,$66.32,0.056,0.425,1.66,INSTA_NOV28,211,12,3,$22.46,0.0569,0.25,1.87
11-29-24,FB_NOV29,321,31,16,$65.61,0.0966,0.5161,2.12,INSTA_NOV29,932,116,50,$173.79,0.1245,0.431,1.5
11-30-24,FB_NOV30,793,42,25,$62.94,0.053,0.5952,1.5,INSTA_NOV30,511,75,32,$89.97,0.1468,0.4267,1.2
12-01-24,FB_DEC01,234,19,9,$24.8,0.0812,0.4737,1.31,INSTA_DEC01,531,27,13,$38.23,0.0508,0.4815,1.42
12-02-24,FB_DEC02,223,25,12,$38.91,0.1121,0.48,1.56,INSTA_DEC02,731,66,26,$99.92,0.0903,0.3939,1.51
12-03-24,FB_DEC03,816,94,58,$162.62,0.1152,0.617,1.73,INSTA_DEC03,777,79,36,$130.75,0.1017,0.4557,1.66
12-04-24,FB_DEC04,954,132,88,$173.71,0.1384,0.6667,1.32,INSTA_DEC04,436,37,17,$45.72,0.0849,0.4595,1.24
12-05-24,FB_DEC05,993,156,104,$198.05,0.1571,0.6667,1.27,INSTA_DEC05,725,106,35,$196.56,0.1462,0.3302,1.85
12-06-24,FB_DEC06,752,65,42,$108.42,0.0864,0.6462,1.67,INSTA_DEC06,703,69,29,$75.57,0.0982,0.4203,1.1
12-07-24,FB_DEC07,344,37,25,$51.33,0.1076,0.6757,1.39,INSTA_DEC07,428,13,5,$20.78,0.0304,0.3846,1.6
12-08-24,FB_DEC08,875,171,91,$231.55,0.1954,0.5322,1.35,INSTA_DEC08,906,75,27,$108.66,0.0828,0.36,1.45
12-09-24,FB_DEC09,560,64,30,$123.25,0.1143,0.4688,1.93,INSTA_DEC09,712,42,15,$57.93,0.059,0.3571,1.38
12-10-24,FB_DEC10,306,49,29,$83.89,0.1601,0.5918,1.71,INSTA_DEC10,696,79,30,$147.27,0.1135,0.3797,1.86
12-11-24,FB_DEC11,819,107,43,$265.36,0.1306,0.4019,2.48,INSTA_DEC11,710,40,12,$65.6,0.0563,0.3,1.64
12-12-24,FB_DEC12,234,27,18,$39.8,0.1154,0.6667,1.47,INSTA_DEC12,890,31,10,$61.59,0.0348,0.3226,1.99
12-13-24,FB_DEC13,415,63,25,$93.54,0.1518,0.3968,1.48,INSTA_DEC13,996,133,51,$201.57,0.1335,0.3835,1.52
12-14-24,FB_DEC14,377,38,21,$45.17,0.1008,0.5526,1.19,INSTA_DEC14,837,56,24,$67.3,0.0669,0.4286,1.2
12-15-24,FB_DEC15,574,42,19,$88.04,0.0732,0.4524,2.1,INSTA_DEC15,868,72,34,$84.75,0.0829,0.4722,1.18
12-16-24,FB_DEC16,392,68,46,$137.69,0.1735,0.6765,2.02,INSTA_DEC16,313,18,8,$33.56,0.0575,0.4444,1.86
12-17-24,FB_DEC17,787,52,33,$123.66,0.0661,0.6346,2.38,INSTA_DEC17,200,11,4,$15.33,0.055,0.3636,1.39
12-18-24,FB_DEC18,268,36,18,$44.6,0.1343,0.5,1.24,INSTA_DEC18,903,32,15,$45.02,0.0354,0.4688,1.41
12-19-24,FB_DEC19,887,144,61,$206.36,0.1623,0.4236,1.43,INSTA_DEC19,523,56,25,$107.84,0.1071,0.4464,1.93
12-20-24,FB_DEC20,218,37,23,$81.28,0.1697,0.6216,2.2,INSTA_DEC20,564,72,23,$111.2,0.1277,0.3194,1.54
12-21-24,FB_DEC21,800,79,46,$151.27,0.0988,0.5823,1.91,INSTA_DEC21,342,38,14,$55.05,0.1111,0.3684,1.45
12-22-24,FB_DEC22,504,66,35,$67.45,0.131,0.5303,1.02,INSTA_DEC22,466,47,20,$76.12,0.1009,0.4255,1.62
12-23-24,FB_DEC23,976,104,68,$184.98,0.1066,0.6538,1.78,INSTA_DEC23,653,91,42,$100.91,0.1394,0.4615,1.11
12-24-24,FB_DEC24,332,36,20,$64.81,0.1084,0.5556,1.8,INSTA_DEC24,982,75,30,$131.02,0.0764,0.4,1.75
12-25-24,FB_DEC25,563,108,43,$139.72,0.1918,0.3981,1.29,INSTA_DEC25,535,57,27,$70.88,0.1065,0.4737,1.24
12-26-24,FB_DEC26,914,97,44,$166.72,0.1061,0.4536,1.72,INSTA_DEC26,986,41,16,$51.53,0.0416,0.3902,1.26
12-27-24,FB_DEC27,763,114,77,$205.02,0.1494,0.6754,1.8,INSTA_DEC27,847,57,24,$97.82,0.0673,0.4211,1.72
12-28-24,FB_DEC28,788,88,38,$111.91,0.1117,0.4318,1.27,INSTA_DEC28,550,73,33,$86.47,0.1327,0.4521,1.18
12-29-24,FB_DEC29,511,86,39,$204.39,0.1683,0.4535,2.38,INSTA_DEC29,283,24,11,$37.21,0.0848,0.4583,1.55
12-30-24,FB_DEC30,575,74,32,$74.29,0.1287,0.4324,1,INSTA_DEC30,317,29,12,$52.02,0.0915,0.4138,1.79
12-31-24,FB_DEC31,982,139,72,$314.11,0.1415,0.518,2.26,INSTA_DEC31,783,95,39,$119.29,0.1213,0.4105,1.26
01-01-25,FB_JAN01,779,71,45,$116.13,0.0911,0.6338,1.64,INSTA_JAN01,401,50,22,$57.49,0.1247,0.44,1.15
01-02-25,FB_JAN02,638,88,39,$185.27,0.1379,0.4432,2.11,INSTA_JAN02,425,36,14,$42.42,0.0847,0.3889,1.18
01-03-25,FB_JAN03,854,72,33,$140.9,0.0843,0.4583,1.96,INSTA_JAN03,789,83,25,$94.77,0.1052,0.3012,1.14
01-04-25,FB_JAN04,519,36,21,$57.83,0.0694,0.5833,1.61,INSTA_JAN04,573,47,20,$47.74,0.082,0.4255,1.02
01-05-25,FB_JAN05,479,33,14,$68.85,0.0689,0.4242,2.09,INSTA_JAN05,753,104,47,$131.55,0.1381,0.4519,1.26
01-06-25,FB_JAN06,940,173,79,$256.91,0.184,0.4566,1.49,INSTA_JAN06,269,19,5,$28.86,0.0706,0.2632,1.52
01-07-25,FB_JAN07,841,126,53,$246.99,0.1498,0.4206,1.96,INSTA_JAN07,975,132,56,$202.35,0.1354,0.4242,1.53
01-08-25,FB_JAN08,580,68,31,$73.34,0.1172,0.4559,1.08,INSTA_JAN08,371,40,16,$69.23,0.1078,0.4,1.73
01-09-25,FB_JAN09,997,99,56,$112.18,0.0993,0.5657,1.13,INSTA_JAN09,652,33,14,$39.63,0.0506,0.4242,1.2
01-10-25,FB_JAN10,407,45,23,$100.47,0.1106,0.5111,2.23,INSTA_JAN10,211,15,6,$26.93,0.0711,0.4,1.8
01-11-25,FB_JAN11,855,91,39,$223.97,0.1064,0.4286,2.46,INSTA_JAN11,829,123,59,$189.41,0.1484,0.4797,1.54
01-12-25,FB_JAN12,832,125,53,$173.2,0.1502,0.424,1.39,INSTA_JAN12,655,79,25,$144.26,0.1206,0.3165,1.83
01-13-25,FB_JAN13,749,55,23,$64.71,0.0734,0.4182,1.18,INSTA_JAN13,862,53,19,$57.65,0.0615,0.3585,1.09
01-14-25,FB_JAN14,960,127,62,$202.62,0.1323,0.4882,1.6,INSTA_JAN14,606,86,40,$99.91,0.1419,0.4651,1.16
01-15-25,FB_JAN15,605,75,52,$170.79,0.124,0.6933,2.28,INSTA_JAN15,689,62,23,$95.46,0.09,0.371,1.54
01-16-25,FB_JAN16,628,67,44,$154.24,0.1067,0.6567,2.3,INSTA_JAN16,333,15,5,$27.28,0.045,0.3333,1.82
01-17-25,FB_JAN17,598,66,29,$134.8,0.1104,0.4394,2.04,INSTA_JAN17,665,96,39,$185.54,0.1444,0.4062,1.93
01-18-25,FB_JAN18,992,120,59,$229.15,0.121,0.4917,1.91,INSTA_JAN18,309,42,19,$55.34,0.1359,0.4524,1.32
01-19-25,FB_JAN19,682,74,32,$114.8,0.1085,0.4324,1.55,INSTA_JAN19,591,51,20,$62.86,0.0863,0.3922,1.23
01-20-25,FB_JAN20,372,49,33,$80.79,0.1317,0.6735,1.65,INSTA_JAN20,852,121,57,$154.61,0.142,0.4711,1.28
01-21-25,FB_JAN21,646,94,43,$181.36,0.1455,0.4574,1.93,INSTA_JAN21,259,19,7,$29.72,0.0734,0.3684,1.56
01-22-25,FB_JAN22,977,79,43,$168.38,0.0809,0.5443,2.13,INSTA_JAN22,255,16,6,$18.73,0.0627,0.375,1.17
01-23-25,FB_JAN23,348,23,11,$26.49,0.0661,0.4783,1.15,INSTA_JAN23,279,31,13,$50.63,0.1111,0.4194,1.63
01-24-25,FB_JAN24,751,129,75,$188.26,0.1718,0.5814,1.46,INSTA_JAN24,619,57,21,$64.45,0.0921,0.3684,1.13
01-25-25,FB_JAN25,827,91,54,$139.35,0.11,0.5934,1.53,INSTA_JAN25,354,28,13,$48.54,0.0791,0.4643,1.73
01-26-25,FB_JAN26,797,155,73,$186.11,0.1945,0.471,1.2,INSTA_JAN26,604,19,6,$33.45,0.0315,0.3158,1.76
01-27-25,FB_JAN27,622,88,43,$198.13,0.1415,0.4886,2.25,INSTA_JAN27,692,101,46,$197.92,0.146,0.4554,1.96
01-28-25,FB_JAN28,363,38,18,$74.83,0.1047,0.4737,1.97,INSTA_JAN28,507,31,10,$34.94,0.0611,0.3226,1.13
